row,part
142872,train
142873,train
142874,train
142875,train
142876,train
142877,train
142878,train
142879,train
142880,train
142881,train
142882,train
142883,train
142884,train
142885,train
142886,train
142887,train
142888,train
142889,train
142890,train
142891,train
142892,train
142893,train
142894,train
142895,train
142896,train
142897,train
142898,train
142899,train
142900,train
142901,train
142902,train
142903,train
142904,train
142905,train
142906,train
142907,train
142908,train
142909,train
142910,train
142911,train
142912,train
142913,train
142914,train
142915,train
142916,train
142917,train
142918,train
142919,train
142920,train
142921,train
142922,train
142923,train
142924,train
142925,train
142926,train
142927,train
142928,train
142929,train
142930,train
142931,train
142932,train
142933,train
142934,train
142935,train
142936,train
142937,train
142938,train
142939,train
142940,train
142941,train
142942,train
142943,train
142944,train
142945,train
142946,train
142947,train
142948,train
142949,train
142950,train
142951,train
142952,train
142953,train
142954,train
142955,train
142956,train
142957,train
142958,train
142959,train
142960,train
142961,train
142962,train
142963,train
142964,train
142965,train
142966,train
142967,train
142968,train
142969,train
142970,train
142971,train
142972,train
142973,train
142974,train
142975,train
142976,train
142977,train
142978,train
142979,train
142980,train
142981,train
142982,train
142983,train
142984,train
142985,train
142986,train
142987,train
142988,train
142989,train
142990,train
142991,train
142992,train
142993,train
142994,train
142995,train
142996,train
142997,train
142998,train
142999,train
143000,train
143001,train
143002,train
143003,train
143004,train
143005,train
143006,train
143007,train
143008,train
143009,train
143010,train
143011,train
143012,train
143013,train
143014,train
143015,train
143016,train
143017,train
143018,train
143019,train
143020,train
143021,train
143022,train
143023,train
143024,train
143025,train
143026,train
143027,train
143028,train
143029,train
143030,train
143031,train
143032,train
143033,train
143034,train
143035,train
143036,train
143037,train
143038,train
143039,train
143040,train
143041,train
143042,train
143043,train
143044,train
143045,train
143046,train
143047,train
143048,train
143049,train
143050,train
143051,train
143052,train
143053,train
143054,train
143055,train
143056,train
143057,train
143058,train
143059,train
143060,train
143061,train
143062,train
143063,train
143064,train
143065,train
143066,train
143067,train
143068,train
143069,train
143070,train
143071,train
143072,train
143073,train
143074,train
143075,train
143076,train
143077,train
143078,train
143079,train
143080,train
143081,train
143082,train
143083,train
143084,train
143085,train
143086,train
143087,train
143088,train
143089,train
143090,train
143091,train
143092,train
143093,train
143094,train
143095,train
143096,train
143097,train
143098,train
143099,train
143100,train
143101,train
143102,train
143103,train
143104,train
143105,train
143106,train
143107,train
143108,train
143109,train
143110,train
143111,train
143112,train
143113,train
143114,train
143115,train
143116,train
143117,train
143118,train
143119,train
143120,train
143121,train
143122,train
143123,train
143124,train
143125,train
143126,train
143127,train
143128,train
143129,train
143130,train
143131,train
143132,train
143133,train
143134,train
143135,train
143136,train
143137,train
143138,train
143139,train
143140,train
143141,train
143142,train
143143,train
143144,train
143145,train
143146,train
143147,train
143148,train
143149,train
143150,train
143151,train
143152,train
143153,train
143154,train
143155,train
143156,train
143157,train
143158,train
143159,train
143160,train
143161,train
143162,train
143163,train
143164,train
143165,train
143166,train
143167,train
143168,train
143169,train
143170,train
143171,train
143172,train
143173,train
143174,train
143175,train
143176,train
143177,train
143178,train
143179,train
143180,train
143181,train
143182,train
143183,train
143184,train
143185,train
143186,train
143187,train
143188,train
143189,train
143190,train
143191,train
143192,train
143193,train
143194,train
143195,train
143196,train
143197,train
143198,train
143199,train
143200,train
143201,train
143202,train
143203,train
143204,train
143205,train
143206,train
143207,train
143208,train
143209,train
143210,train
143211,train
143212,train
143213,train
143214,train
143215,train
143216,train
143217,train
143218,train
143219,train
143220,train
143221,train
143222,train
143223,train
143224,train
143225,train
143226,train
143227,train
143228,train
143229,train
143230,train
143231,train
143232,train
143233,train
143234,train
143235,train
143236,train
143237,train
143238,train
143239,train
143240,train
143241,train
143242,train
143243,train
143244,train
143245,train
143246,train
143247,train
143248,train
143249,train
143250,train
143251,train
143252,train
143253,train
143254,train
143255,train
143256,train
143257,train
143258,train
143259,train
143260,train
143261,train
143262,train
143263,train
143264,train
143265,train
143266,train
143267,train
143268,train
143269,train
143270,train
143271,train
143272,train
143273,train
143274,train
143275,train
143276,train
143277,train
143278,train
143279,train
143280,train
143281,train
143282,train
143283,train
143284,train
143285,train
143286,train
143287,train
143288,train
143289,train
143290,train
143291,train
143292,train
143293,train
143294,train
143295,train
143296,train
143297,train
143298,train
143299,train
143300,train
143301,train
143302,train
143303,train
143304,train
143305,train
143306,train
143307,train
143308,train
143309,train
143310,train
143311,train
143312,train
143313,train
143314,train
143315,train
143316,train
143317,train
143318,train
143319,train
143320,train
143321,train
143322,train
143323,train
143324,train
143325,train
143326,train
143327,train
143328,train
143329,train
143330,train
143331,train
143332,train
143333,train
143334,train
143335,train
143336,train
143337,train
143338,train
143339,train
143340,train
143341,train
143342,train
143343,train
143344,train
143345,train
143346,train
143347,train
143348,train
143349,train
143350,train
143351,train
143352,train
143353,train
143354,train
143355,train
143356,train
143357,train
143358,train
143359,train
143360,train
143361,train
143362,train
143363,train
143364,train
143365,train
143366,train
143367,train
143368,train
143369,train
143370,train
143371,train
143372,train
143373,train
143374,train
143375,train
143376,train
143377,train
143378,train
143379,train
143380,train
143381,train
143382,train
143383,train
143384,train
143385,train
143386,train
143387,train
143388,train
143389,train
143390,train
143391,train
143392,train
143393,train
143394,train
143395,train
143396,train
143397,train
143398,train
143399,train
143400,train
143401,train
143402,train
143403,train
143404,train
143405,train
143406,train
143407,train
143408,train
143409,train
143410,train
143411,train
143412,train
143413,train
143414,train
143415,train
143416,train
143417,train
143418,train
143419,train
143420,train
143421,train
143422,train
143423,train
143424,train
143425,train
143426,train
143427,train
143428,train
143429,train
143430,train
143431,train
143432,train
143433,train
143434,train
143435,train
143436,train
143437,train
143438,train
143439,train
143440,train
143441,train
143442,train
143443,train
143444,train
143445,train
143446,train
143447,train
143448,train
143449,train
143450,train
143451,train
143452,train
143453,train
143454,train
143455,train
143456,train
143457,train
143458,train
143459,train
143460,train
143461,train
143462,train
143463,train
143464,train
143465,train
143466,train
143467,train
143468,train
143469,train
143470,train
143471,train
143472,train
143473,train
143474,train
143475,train
143476,train
143477,train
143478,train
143479,train
143480,train
143481,train
143482,train
143483,train
143484,train
143485,train
143486,train
143487,train
143488,train
143489,train
143490,train
143491,train
143492,train
143493,train
143494,train
143495,train
143496,train
143497,train
143498,train
143499,train
143500,train
143501,train
143502,train
143503,train
143504,train
143505,train
143506,train
143507,train
143508,train
143509,train
143510,train
143511,train
143512,train
143513,train
143514,train
143515,train
143516,train
143517,train
143518,train
143519,train
143520,train
143521,train
143522,train
143523,train
143524,train
143525,train
143526,train
143527,train
143528,train
143529,train
143530,train
143531,train
143532,train
143533,train
143534,train
